,Order,Mesh Size,Error,Alpha,Bonus Int,Type
673,2,0.7880462815669912,0.0009677072932341732,70,15,ehdg
674,2,0.7880462815669912,0.001004879563823364,75,15,ehdg
675,2,0.7880462815669912,0.0010412214182015315,80,15,ehdg
676,2,0.7880462815669912,0.001076885013000069,85,15,ehdg
677,2,0.7880462815669912,0.0011119892794760329,90,15,ehdg
678,2,0.7880462815669912,0.0011466286351862996,95,15,ehdg
679,2,0.7880462815669912,0.0011808789029238756,100,15,ehdg
680,2,0.7278953843983151,0.0007467359401870837,5,15,ehdg
681,2,0.7278953843983151,0.0007983843232753083,10,15,ehdg
682,2,0.7278953843983151,0.0009980869300394806,15,15,ehdg
683,2,0.7278953843983151,0.0016060157935907007,20,15,ehdg
684,2,0.7278953843983151,0.001414923601080019,25,15,ehdg
685,2,0.7278953843983151,0.0017207491041098975,30,15,ehdg
686,2,0.7278953843983151,0.002075712750419467,35,15,ehdg
687,2,0.7278953843983151,0.0024979970467468695,40,15,ehdg
688,2,0.7278953843983151,0.0030159850485730146,45,15,ehdg
689,2,0.7278953843983151,0.0036751277864509138,50,15,ehdg
690,2,0.7278953843983151,0.004552894706618964,55,15,ehdg
691,2,0.7278953843983151,0.005793055106261869,60,15,ehdg
692,2,0.7278953843983151,0.007696437844245956,65,15,ehdg
693,2,0.7278953843983151,0.011017422462105124,70,15,ehdg
694,2,0.7278953843983151,0.018339774566307705,75,15,ehdg
695,2,0.7278953843983151,0.04818511019952994,80,15,ehdg
696,2,0.7278953843983151,0.09159880719381941,85,15,ehdg
697,2,0.7278953843983151,0.024521046837267874,90,15,ehdg
698,2,0.7278953843983151,0.014474411935098718,95,15,ehdg
699,2,0.7278953843983151,0.010411310403621357,100,15,ehdg
700,2,0.6723357536499337,0.0007467359401891338,5,15,ehdg
701,2,0.6723357536499337,0.0007983843232756244,10,15,ehdg
702,2,0.6723357536499337,0.000998086930040226,15,15,ehdg
703,2,0.6723357536499337,0.0016060157935879492,20,15,ehdg
704,2,0.6723357536499337,0.0014149236010795102,25,15,ehdg
705,2,0.6723357536499337,0.0017207491041096345,30,15,ehdg
706,2,0.6723357536499337,0.002075712750419773,35,15,ehdg
707,2,0.6723357536499337,0.0024979970467461465,40,15,ehdg
708,2,0.6723357536499337,0.003015985048574883,45,15,ehdg
709,2,0.6723357536499337,0.0036751277864505334,50,15,ehdg
710,2,0.6723357536499337,0.004552894706620831,55,15,ehdg
711,2,0.6723357536499337,0.005793055106266256,60,15,ehdg
712,2,0.6723357536499337,0.007696437844256884,65,15,ehdg
713,2,0.6723357536499337,0.011017422462117439,70,15,ehdg
714,2,0.6723357536499337,0.018339774566301426,75,15,ehdg
715,2,0.6723357536499337,0.04818511019952176,80,15,ehdg
716,2,0.6723357536499337,0.09159880719340206,85,15,ehdg
717,2,0.6723357536499337,0.024521046837229436,90,15,ehdg
718,2,0.6723357536499337,0.01447441193508256,95,15,ehdg
719,2,0.6723357536499337,0.010411310403599872,100,15,ehdg
720,2,0.6210169418915615,0.00028095969623372866,5,15,ehdg
721,2,0.6210169418915615,0.0003576459895013488,10,15,ehdg
722,2,0.6210169418915615,0.00044174568150659064,15,15,ehdg
723,2,0.6210169418915615,0.0005399920197241964,20,15,ehdg
724,2,0.6210169418915615,0.0011159414650851762,25,15,ehdg
725,2,0.6210169418915615,0.000681935447810898,30,15,ehdg
726,2,0.6210169418915615,0.0005792267333588398,35,15,ehdg
727,2,0.6210169418915615,0.0006229412756621326,40,15,ehdg
728,2,0.6210169418915615,0.000665339347549569,45,15,ehdg
729,2,0.6210169418915615,0.0007046733723336126,50,15,ehdg
730,2,0.6210169418915615,0.000741878234145604,55,15,ehdg
731,2,0.6210169418915615,0.0007777655066434461,60,15,ehdg
732,2,0.6210169418915615,0.0008129411356429585,65,15,ehdg
733,2,0.6210169418915615,0.000847856711589961,70,15,ehdg
734,2,0.6210169418915615,0.0008828498290024794,75,15,ehdg
735,2,0.6210169418915615,0.0009181711404549716,80,15,ehdg
736,2,0.6210169418915615,0.0009540033263668964,85,15,ehdg
737,2,0.6210169418915615,0.0009904752578102898,90,15,ehdg
738,2,0.6210169418915615,0.0010276730868494224,95,15,ehdg
739,2,0.6210169418915615,0.0010656491821014425,100,15,ehdg
740,2,0.5736152510448679,0.00028095969623372866,5,15,ehdg
741,2,0.5736152510448679,0.0003576459895013488,10,15,ehdg
742,2,0.5736152510448679,0.00044174568150659064,15,15,ehdg
743,2,0.5736152510448679,0.0005399920197241964,20,15,ehdg
744,2,0.5736152510448679,0.0011159414650851762,25,15,ehdg
745,2,0.5736152510448679,0.000681935447810898,30,15,ehdg
746,2,0.5736152510448679,0.0005792267333588398,35,15,ehdg
747,2,0.5736152510448679,0.0006229412756621326,40,15,ehdg
748,2,0.5736152510448679,0.000665339347549569,45,15,ehdg
749,2,0.5736152510448679,0.0007046733723336126,50,15,ehdg
750,2,0.5736152510448679,0.000741878234145604,55,15,ehdg
751,2,0.5736152510448679,0.0007777655066434461,60,15,ehdg
752,2,0.5736152510448679,0.0008129411356429585,65,15,ehdg
753,2,0.5736152510448679,0.000847856711589961,70,15,ehdg
754,2,0.5736152510448679,0.0008828498290024794,75,15,ehdg
755,2,0.5736152510448679,0.0009181711404549716,80,15,ehdg
756,2,0.5736152510448679,0.0009540033263668964,85,15,ehdg
757,2,0.5736152510448679,0.0009904752578102898,90,15,ehdg
758,2,0.5736152510448679,0.0010276730868494224,95,15,ehdg
759,2,0.5736152510448679,0.0010656491821014425,100,15,ehdg
760,2,0.5298316906283709,0.00028095969623372866,5,15,ehdg
761,2,0.5298316906283709,0.0003576459895013488,10,15,ehdg
762,2,0.5298316906283709,0.00044174568150659064,15,15,ehdg
763,2,0.5298316906283709,0.0005399920197241964,20,15,ehdg
764,2,0.5298316906283709,0.0011159414650851762,25,15,ehdg
765,2,0.5298316906283709,0.000681935447810898,30,15,ehdg
766,2,0.5298316906283709,0.0005792267333588398,35,15,ehdg
767,2,0.5298316906283709,0.0006229412756621326,40,15,ehdg
768,2,0.5298316906283709,0.000665339347549569,45,15,ehdg
769,2,0.5298316906283709,0.0007046733723336126,50,15,ehdg
770,2,0.5298316906283709,0.000741878234145604,55,15,ehdg
771,2,0.5298316906283709,0.0007777655066434461,60,15,ehdg
772,2,0.5298316906283709,0.0008129411356429585,65,15,ehdg
773,2,0.5298316906283709,0.000847856711589961,70,15,ehdg
774,2,0.5298316906283709,0.0008828498290024794,75,15,ehdg
775,2,0.5298316906283709,0.0009181711404549716,80,15,ehdg
776,2,0.5298316906283709,0.0009540033263668964,85,15,ehdg
777,2,0.5298316906283709,0.0009904752578102898,90,15,ehdg
778,2,0.5298316906283709,0.0010276730868494224,95,15,ehdg
779,2,0.5298316906283709,0.0010656491821014425,100,15,ehdg
780,2,0.48939009184774934,0.0015172558293747333,5,15,ehdg
781,2,0.48939009184774934,0.0004322970350959393,10,15,ehdg
782,2,0.48939009184774934,0.0005967432050312927,15,15,ehdg
783,2,0.48939009184774934,0.0008827481488402059,20,15,ehdg
784,2,0.48939009184774934,0.0018128020150964116,25,15,ehdg
785,2,0.48939009184774934,0.006484665994888074,30,15,ehdg
786,2,0.48939009184774934,0.0011531935533417202,35,15,ehdg
787,2,0.48939009184774934,0.0007654486358022593,40,15,ehdg
788,2,0.48939009184774934,0.0006898856373350091,45,15,ehdg
789,2,0.48939009184774934,0.0006919733549627167,50,15,ehdg
790,2,0.48939009184774934,0.0007201413914658296,55,15,ehdg
791,2,0.48939009184774934,0.0007586423424034999,60,15,ehdg
792,2,0.48939009184774934,0.0008016874907569868,65,15,ehdg
793,2,0.48939009184774934,0.0008468202363922712,70,15,ehdg
794,2,0.48939009184774934,0.0008928631056253444,75,15,ehdg
795,2,0.48939009184774934,0.0009391883224452402,80,15,ehdg
796,2,0.48939009184774934,0.0009854289055634068,85,15,ehdg
797,2,0.48939009184774934,0.0010313534484423922,90,15,ehdg
798,2,0.48939009184774934,0.0010768073929195627,95,15,ehdg
799,2,0.48939009184774934,0.0011216833915483771,100,15,ehdg
800,2,0.4520353656360243,0.0015172558293747333,5,15,ehdg
801,2,0.4520353656360243,0.0004322970350959393,10,15,ehdg
802,2,0.4520353656360243,0.0005967432050312927,15,15,ehdg
803,2,0.4520353656360243,0.0008827481488402059,20,15,ehdg
804,2,0.4520353656360243,0.0018128020150964116,25,15,ehdg
805,2,0.4520353656360243,0.006484665994888074,30,15,ehdg
806,2,0.4520353656360243,0.0011531935533417202,35,15,ehdg
807,2,0.4520353656360243,0.0007654486358022593,40,15,ehdg
808,2,0.4520353656360243,0.0006898856373350091,45,15,ehdg
809,2,0.4520353656360243,0.0006919733549627167,50,15,ehdg
810,2,0.4520353656360243,0.0007201413914658296,55,15,ehdg
811,2,0.4520353656360243,0.0007586423424034999,60,15,ehdg
812,2,0.4520353656360243,0.0008016874907569868,65,15,ehdg
813,2,0.4520353656360243,0.0008468202363922712,70,15,ehdg
814,2,0.4520353656360243,0.0008928631056253444,75,15,ehdg
815,2,0.4520353656360243,0.0009391883224452402,80,15,ehdg
816,2,0.4520353656360243,0.0009854289055634068,85,15,ehdg
817,2,0.4520353656360243,0.0010313534484423922,90,15,ehdg
818,2,0.4520353656360243,0.0010768073929195627,95,15,ehdg
819,2,0.4520353656360243,0.0011216833915483771,100,15,ehdg
820,2,0.41753189365604015,0.00020119725842870228,5,15,ehdg
821,2,0.41753189365604015,0.0003096483292294969,10,15,ehdg
822,2,0.41753189365604015,0.0003722729434289918,15,15,ehdg
823,2,0.41753189365604015,0.0008219174931853778,20,15,ehdg
824,2,0.41753189365604015,0.00047318632288246263,25,15,ehdg
825,2,0.41753189365604015,0.0005088798644219,30,15,ehdg
826,2,0.41753189365604015,0.0005403136381740502,35,15,ehdg
827,2,0.41753189365604015,0.0005685035712209381,40,15,ehdg
828,2,0.41753189365604015,0.0005943843188236044,45,15,ehdg
829,2,0.41753189365604015,0.0006186360350393274,50,15,ehdg
830,2,0.41753189365604015,0.0006417503882342567,55,15,ehdg
831,2,0.41753189365604015,0.0006640848313934158,60,15,ehdg
832,2,0.41753189365604015,0.0006859001753052894,65,15,ehdg
833,2,0.41753189365604015,0.0007073867271656632,70,15,ehdg
834,2,0.41753189365604015,0.000728682824886605,75,15,ehdg
835,2,0.41753189365604015,0.0007498882573521247,80,15,ehdg
836,2,0.41753189365604015,0.0007710740647028831,85,15,ehdg
837,2,0.41753189365604015,0.0007922898017843138,90,15,ehdg
838,2,0.41753189365604015,0.0008135689738163433,95,15,ehdg
839,2,0.41753189365604015,0.0008349330750130544,100,15,ehdg
840,2,0.3856620421163472,0.0001533867565304223,5,15,ehdg
841,2,0.3856620421163472,0.000194800223209141,10,15,ehdg
842,2,0.3856620421163472,0.0002684323218101628,15,15,ehdg
843,2,0.3856620421163472,0.0002734641810326013,20,15,ehdg
844,2,0.3856620421163472,0.00030355316486115313,25,15,ehdg
845,2,0.3856620421163472,0.00033023456489045917,30,15,ehdg
846,2,0.3856620421163472,0.0003544931995809615,35,15,ehdg
847,2,0.3856620421163472,0.0003769950702880359,40,15,ehdg
848,2,0.3856620421163472,0.0003981869747506538,45,15,ehdg
849,2,0.3856620421163472,0.00041838085646470806,50,15,ehdg
850,2,0.3856620421163472,0.0004377999480010422,55,15,ehdg
851,2,0.3856620421163472,0.00045660633260059477,60,15,ehdg
852,2,0.3856620421163472,0.00047491873306225994,65,15,ehdg
853,2,0.3856620421163472,0.0004928245937022146,70,15,ehdg
854,2,0.3856620421163472,0.000510388572405979,75,15,ehdg
855,2,0.3856620421163472,0.0005276586429206305,80,15,ehdg
856,2,0.3856620421163472,0.0005446705078410994,85,15,ehdg
857,2,0.3856620421163472,0.0005614508490866212,90,15,ehdg
858,2,0.3856620421163472,0.0005780196984483711,95,15,ehdg
859,2,0.3856620421163472,0.0005943921890112752,100,15,ehdg
860,2,0.3562247890262442,0.00014211381620740388,5,15,ehdg
861,2,0.3562247890262442,0.00033448934552349945,10,15,ehdg
862,2,0.3562247890262442,0.00023864156522677567,15,15,ehdg
863,2,0.3562247890262442,0.00027910157297370827,20,15,ehdg
864,2,0.3562247890262442,0.0003110503915936666,25,15,ehdg
865,2,0.3562247890262442,0.00034299370022164747,30,15,ehdg
866,2,0.3562247890262442,0.00037223940808540863,35,15,ehdg
867,2,0.3562247890262442,0.00039929730515298194,40,15,ehdg
868,2,0.3562247890262442,0.000424570070994663,45,15,ehdg
869,2,0.3562247890262442,0.00044837255173497015,50,15,ehdg
870,2,0.3562247890262442,0.0004709551245207122,55,15,ehdg
871,2,0.3562247890262442,0.0004925191294211475,60,15,ehdg
872,2,0.3562247890262442,0.0005132276016566725,65,15,ehdg
873,2,0.3562247890262442,0.0005332132341754538,70,15,ehdg
874,2,0.3562247890262442,0.0005525844137371146,75,15,ehdg
875,2,0.3562247890262442,0.000571429922557246,80,15,ehdg
876,2,0.3562247890262442,0.0005898226941985862,85,15,ehdg
877,2,0.3562247890262442,0.0006078227616520857,90,15,ehdg
878,2,0.3562247890262442,0.0006254796536911076,95,15,ehdg
879,2,0.3562247890262442,0.0006428342983095821,100,15,ehdg
880,2,0.32903445623126687,0.00015001467091185913,5,15,ehdg
881,2,0.32903445623126687,0.00019226173865049626,10,15,ehdg
882,2,0.32903445623126687,0.00023840531129683574,15,15,ehdg
883,2,0.32903445623126687,0.000274146832584735,20,15,ehdg
884,2,0.32903445623126687,0.0003047335409961122,25,15,ehdg
885,2,0.32903445623126687,0.0003321628105146837,30,15,ehdg
886,2,0.32903445623126687,0.0003573517136083926,35,15,ehdg
887,2,0.32903445623126687,0.00038094055618199816,40,15,ehdg
888,2,0.32903445623126687,0.00040334878701114347,45,15,ehdg
889,2,0.32903445623126687,0.0004248611405905904,50,15,ehdg
890,2,0.32903445623126687,0.00044567577024218273,55,15,ehdg
891,2,0.32903445623126687,0.0004659328671800881,60,15,ehdg
892,2,0.32903445623126687,0.00048573276819769844,65,15,ehdg
893,2,0.32903445623126687,0.0005051479176499819,70,15,ehdg
894,2,0.32903445623126687,0.0005242310245224404,75,15,ehdg
895,2,0.32903445623126687,0.0005430207575492532,80,15,ehdg
896,2,0.32903445623126687,0.0005615457276131665,85,15,ehdg
897,2,0.32903445623126687,0.0005798273312654405,90,15,ehdg
898,2,0.32903445623126687,0.0005978817710125161,95,15,ehdg
899,2,0.32903445623126687,0.0006157215231350291,100,15,ehdg
900,2,0.30391953823131973,0.00014967828482824515,5,15,ehdg
901,2,0.30391953823131973,0.00019257354247497773,10,15,ehdg
902,2,0.30391953823131973,0.00023826411091764906,15,15,ehdg
903,2,0.30391953823131973,0.0002739937971346415,20,15,ehdg
904,2,0.30391953823131973,0.0003045332814228719,25,15,ehdg
905,2,0.30391953823131973,0.00033191570781786927,30,15,ehdg
906,2,0.30391953823131973,0.00035705928119004115,35,15,ehdg
907,2,0.30391953823131973,0.00038060503976552996,40,15,ehdg
908,2,0.30391953823131973,0.0004029729874582646,45,15,ehdg
909,2,0.30391953823131973,0.0004244483050475686,50,15,ehdg
910,2,0.30391953823131973,0.0004452294804976455,55,15,ehdg
911,2,0.30391953823131973,0.0004654569371333294,60,15,ehdg
912,2,0.30391953823131973,0.0004852311280414074,65,15,ehdg
913,2,0.30391953823131973,0.0005046245300396602,70,15,ehdg
914,2,0.30391953823131973,0.000523689803461801,75,15,ehdg
915,2,0.30391953823131973,0.000542465494908011,80,15,ehdg
916,2,0.30391953823131973,0.0005609800754795899,85,15,ehdg
917,2,0.30391953823131973,0.0005792547240329154,90,15,ehdg
918,2,0.30391953823131973,0.0005973054392585506,95,15,ehdg
919,2,0.30391953823131973,0.00061514444686157,100,15,ehdg
920,2,0.2807216203941177,0.012597239253602746,5,15,ehdg
921,2,0.2807216203941177,0.00013825985472469757,10,15,ehdg
922,2,0.2807216203941177,0.00022175110593160326,15,15,ehdg
923,2,0.2807216203941177,0.000204658065235374,20,15,ehdg
924,2,0.2807216203941177,0.00022796756991653582,25,15,ehdg
925,2,0.2807216203941177,0.00024942285105197836,30,15,ehdg
926,2,0.2807216203941177,0.0002690447507444554,35,15,ehdg
927,2,0.2807216203941177,0.000287129811773249,40,15,ehdg
928,2,0.2807216203941177,0.0003039429752352529,45,15,ehdg
929,2,0.2807216203941177,0.0003196995604427142,50,15,ehdg
930,2,0.2807216203941177,0.0003345727074470772,55,15,ehdg
931,2,0.2807216203941177,0.00034870203718965196,60,15,ehdg
932,2,0.2807216203941177,0.0003622009459578716,65,15,ehdg
933,2,0.2807216203941177,0.00037516205021651255,70,15,ehdg
934,2,0.2807216203941177,0.0003876615759937319,75,15,ehdg
935,2,0.2807216203941177,0.00039976252608325667,80,15,ehdg
936,2,0.2807216203941177,0.0004115172754881095,85,15,ehdg
937,2,0.2807216203941177,0.0004229696711750253,90,15,ehdg
938,2,0.2807216203941177,0.0004341564100418356,95,15,ehdg
939,2,0.2807216203941177,0.0004451084668266613,100,15,ehdg
940,2,0.25929437974046676,0.00013431266708256452,5,15,ehdg
941,2,0.25929437974046676,0.0001379817989941292,10,15,ehdg
942,2,0.25929437974046676,0.00022369386551460236,15,15,ehdg
943,2,0.25929437974046676,0.00020463012312389769,20,15,ehdg
944,2,0.25929437974046676,0.00022796429647543206,25,15,ehdg
945,2,0.25929437974046676,0.0002495008957987766,30,15,ehdg
946,2,0.25929437974046676,0.0002692388512014054,35,15,ehdg
947,2,0.25929437974046676,0.00028745776217917,40,15,ehdg
948,2,0.25929437974046676,0.0003044058070901816,45,15,ehdg
949,2,0.25929437974046676,0.0003202827599812016,50,15,ehdg
950,2,0.25929437974046676,0.0003352480745475401,55,15,ehdg
951,2,0.25929437974046676,0.0003494297381940599,60,15,ehdg
952,2,0.25929437974046676,0.00036293169604946474,65,15,ehdg
953,2,0.25929437974046676,0.00037583904150360827,70,15,ehdg
954,2,0.25929437974046676,0.0003882222491991267,75,15,ehdg
955,2,0.25929437974046676,0.0004001401638911446,80,15,ehdg
956,2,0.25929437974046676,0.0004116422320423649,85,15,ehdg
957,2,0.25929437974046676,0.0004227705920208019,90,15,ehdg
958,2,0.25929437974046676,0.0004335610525491255,95,15,ehdg
959,2,0.25929437974046676,0.00044404445584341585,100,15,ehdg
960,2,0.23950266199874853,0.0001055600604218445,5,15,ehdg
961,2,0.23950266199874853,0.00013573003117629817,10,15,ehdg
962,2,0.23950266199874853,0.00018677170256027639,15,15,ehdg
963,2,0.23950266199874853,0.0001924487077070238,20,15,ehdg
964,2,0.23950266199874853,0.00021279948888311762,25,15,ehdg
965,2,0.23950266199874853,0.00023128232444610995,30,15,ehdg
966,2,0.23950266199874853,0.00024831335579111375,35,15,ehdg
967,2,0.23950266199874853,0.00026423889191057933,40,15,ehdg
968,2,0.23950266199874853,0.00027929622269805873,45,15,ehdg
969,2,0.23950266199874853,0.0002936493767783259,50,15,ehdg
970,2,0.23950266199874853,0.0003074149902744757,55,15,ehdg
971,2,0.23950266199874853,0.00032067852361792633,60,15,ehdg
972,2,0.23950266199874853,0.0003335044688669175,65,15,ehdg
973,2,0.23950266199874853,0.00034594283423077427,70,15,ehdg
974,2,0.23950266199874853,0.00035803334521777364,75,15,ehdg
975,2,0.23950266199874853,0.00036980837982007985,80,15,ehdg
976,2,0.23950266199874853,0.0003812947655379116,85,15,ehdg
977,2,0.23950266199874853,0.00039251515402423766,90,15,ehdg
978,2,0.23950266199874853,0.00040348900946565405,95,15,ehdg
979,2,0.23950266199874853,0.0004142332599231548,100,15,ehdg
980,2,0.2212216291070449,7.985307328560756e-05,5,15,ehdg
981,2,0.2212216291070449,0.0001040952714806915,10,15,ehdg
982,2,0.2212216291070449,0.00013497775709885173,15,15,ehdg
983,2,0.2212216291070449,0.0001529735723557868,20,15,ehdg
984,2,0.2212216291070449,0.00016982831600173776,25,15,ehdg
985,2,0.2212216291070449,0.00018488011884915502,30,15,ehdg
986,2,0.2212216291070449,0.0001984616499177517,35,15,ehdg
987,2,0.2212216291070449,0.00021086627816090445,40,15,ehdg
988,2,0.2212216291070449,0.00022231957164508723,45,15,ehdg
989,2,0.2212216291070449,0.00023299442224658374,50,15,ehdg
990,2,0.2212216291070449,0.00024302469033664627,55,15,ehdg
991,2,0.2212216291070449,0.00025251564607772813,60,15,ehdg
992,2,0.2212216291070449,0.0002615509628917903,65,15,ehdg
993,2,0.2212216291070449,0.0002701981660206197,70,15,ehdg
994,2,0.2212216291070449,0.0002785119316305059,75,15,ehdg
995,2,0.2212216291070449,0.0002865376089734431,80,15,ehdg
996,2,0.2212216291070449,0.0002943123163982588,85,15,ehdg
997,2,0.2212216291070449,0.00030186727818640516,90,15,ehdg
998,2,0.2212216291070449,0.00030922879396678873,95,15,ehdg
999,2,0.2212216291070449,0.00031641866949586424,100,15,ehdg
1000,2,0.20433597178569418,8.00504905486188e-05,5,15,ehdg
1001,2,0.20433597178569418,0.00010430994672247435,10,15,ehdg
1002,2,0.20433597178569418,0.00013542741506973304,15,15,ehdg
1003,2,0.20433597178569418,0.0001533704187736161,20,15,ehdg
1004,2,0.20433597178569418,0.00017015266455876248,25,15,ehdg
1005,2,0.20433597178569418,0.00018512359253258643,30,15,ehdg
1006,2,0.20433597178569418,0.00019863787725281262,35,15,ehdg
1007,2,0.20433597178569418,0.0002110000780649516,40,15,ehdg
1008,2,0.20433597178569418,0.00022243983777665307,45,15,ehdg
1009,2,0.20433597178569418,0.0002331299069301,50,15,ehdg
